employer_name,broker_firm,broker_human_name,state,lives_count,source,verification_status,confidence_score
CITY PROPERTY MANAGEMENT,AETNA LIFE INSURANCE COMPANY,Unknown,AZ,128,Schedule A (Commission),MATCHED_A,100
"AUGMEDIX, INC. 401K PLAN",Unknown,Unknown,CA,135,Unverified,UNMATCHED,0
SCENIC FRUIT COMPANY HEALTH AND WELFARE PLAN,OREGON DENTAL SERVICE DBA DELTA DENTAL PLAN OF OREGON,Unknown,OR,115,Schedule A (Commission),MATCHED_A,100
"BOWTECH, LLC HEALTH & WELFARE BENEFIT PLAN",RELIANCE STANDARD LIFE INSURANCE COMPANY,Unknown,OR,100,Schedule A (Commission),MATCHED_A,100
"VOCATIONAL TRAINING INSTITUTES, INC. WELFARE PLAN",HUB International,Andrew Forchelli (Demo),AZ,813,Schedule A (Commission),MATCHED_A,100
SYNAPTICS INCORPORATED HEALTH & WELFARE BENEFITS PLAN,METROPOLITAN GENERAL INSURANCE COMPANY,Unknown,CA,419,Schedule A (Commission),MATCHED_A,100
ASCENSUS SPECIALTIES LLC EMPLOYEE BENEFITS PLAN,LIFE INSURANCE COMPANY OF NORTH AMERICA,Unknown,WA,216,Schedule A (Commission),MATCHED_A,100
FRANCISCO PARTNERS MANAGEMENT EMPLOYEE BENEFITS PLAN,DELTA DENTAL OF CALIFORNIA,Unknown,CA,119,Schedule A (Commission),MATCHED_A,100
ABRAMS AIRBORNE MANUFACTURING INC.,UNITED OF OMAHA LIFE INSURANCE COMPANY,Unknown,AZ,145,Schedule A (Commission),MATCHED_A,100
LIFE WORKS HEALTH & WELFARE PLAN,KAISER FOUNDATION HEALTH PLAN OF THE NORTHWEST,Unknown,WA,240,Schedule A (Commission),MATCHED_A,100
COMPREHENSIVE HEALTHCARE EMPLOYEE HEALTH PLAN,Lockton,Michelle McGrath (Demo),WA,546,Schedule A (Commission),MATCHED_A,100
SIBCR EMPLOYEE WELFARE BENEFIT PLAN,UNITED OF OMAHA LIFE INSURANCE COMPANY,Unknown,WA,111,Schedule A (Commission),MATCHED_A,100
MOMENTUM FOR HEALTH WELFARE BENEFITS PLAN,GUARDIAN,Unknown,CA,369,Schedule A (Commission),MATCHED_A,100
BIODURO-SUNDIA HEALTH & WELFARE PLAN,UNUM LIFE INSURANCE COMPANY OF AMERICA,Unknown,CA,123,Schedule A (Commission),MATCHED_A,100
SHARP REES STEALY MEDICAL GROUP HEALTH AND WELFARE PLAN,HUB International,Andrew Forchelli (Demo),CA,670,Schedule A (Commission),MATCHED_A,100
"ORTHALIGN, INC. HEALTH AND WELFARE PLAN",THE GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,Unknown,CA,115,Schedule A (Commission),MATCHED_A,100
COTTON ON USA INC. HEALTH AND WELFARE PLAN,Alliant,David Osterhaus (Demo),CA,572,Schedule A (Commission),MATCHED_A,100
EAST BAY INNOVATIONS EMPLOYEE'S WELFARE BENEFIT PLAN,"KAISER FOUNDATION HEALTH PLAN, INC.",Unknown,CA,187,Schedule A (Commission),MATCHED_A,100
LIFEHOUSE AGENCY EMPLOYEES WELFARE BENEFIT PLAN,"KAISER FOUNDATION HEALTH PLAN, INC.",Unknown,CA,353,Schedule A (Commission),MATCHED_A,100
HOSPICE OF THE EAST BAY HEALTH AND WELFARE PLAN,SUN LIFE ASSURANCE COMPANY OF CANADA,Unknown,CA,156,Schedule A (Commission),MATCHED_A,100
"CALAVO GROWERS, INC. WELFARE BENEFITS PLAN",HUB International,Andrew Forchelli (Demo),CA,1402,Schedule A (Commission),MATCHED_A,100
"SOUTHWESTERN INDUSTRIES, INC. WELFARE BENEFIT PLAN",UNITED OF OMAHA LIFE INSURANCE COMPANY,Unknown,CA,177,Schedule A (Commission),MATCHED_A,100
"SMART SYSTEMS TECHNOLOGIES, INC. WELFARE BENEFITS PLAN",ANTHEM BLUE CROSS LIFE AND HEALTH INSURANCE COMPANY,Unknown,CA,220,Schedule A (Commission),MATCHED_A,100
"GRAND CARE HEALTH SERVICES, LLC 401(K) PLAN",Unknown,Unknown,CA,292,Unverified,UNMATCHED,0
"SHOCKWAVE MEDICAL, INC. 401(K) PLAN",Alliant,David Osterhaus (Demo),CA,1314,Unverified,UNMATCHED,0
"SCHENK PACKING CO., INC. WELFARE BENEFITS PLAN",Unknown,Unknown,WA,209,Unverified,UNMATCHED,0
"SWEENEY CONRAD, P.S. WELFARE BENEFITS PLAN",VISION SERVICE PLAN,Unknown,WA,125,Schedule A (Commission),MATCHED_A,100
"WILLIAMS TANK LINES, LLC SINGLE EMPLOYER WELFARE BENEFIT PLAN",KAISER FOUNDATION HEALTH PLAN INC,Unknown,CA,368,Schedule A (Commission),MATCHED_A,100
"HAUSER & WIRTH CA, INC. HEALTH AND WELFARE BENEFIT",NIPPON LIFE INSURANCE COMPANY OF AMERICA,Unknown,CA,168,Schedule A (Commission),MATCHED_A,100
"WAKEFIELD FARMS, LLP HEALTH BENEFIT PLAN",BLUECROSS BLUESHIELD OF NEBRASKA,Unknown,CA,240,Schedule A (Commission),MATCHED_A,100
IGNITE DIGITAL FEDERAL SERVICES LLC RETIREMENT PLAN AND TRUST,VOYA RETIREMENT INSURANCE AND ANNUITY,Unknown,CA,359,Schedule A (Commission),MATCHED_A,100
"ARCEO LABS, INC. DBA RESILIENCE","KAISER FOUNDATION HEALTH PLAN, INC",Unknown,CA,100,Schedule A (Commission),MATCHED_A,100
"CONSOLIDATED DIVISIONS, INC. WELFARE BENEFIT PLAN",CIGNA HEALTH AND LIFE INSURANCE COMPANY AND AFFILIATES,Unknown,CO,155,Schedule A (Commission),MATCHED_A,100
KELLEY CREATE GROUP HEALTH AND WELFARE PLAN,METROPOLITAN LIFE INSURANCE COMPANY,Unknown,WA,286,Schedule A (Commission),MATCHED_A,100
DAVID C COOK EMPLOYEE BENEFITS PLAN,LIFE INSURANCE COMPANY OF NORTH AMERICA,Unknown,CO,100,Schedule A (Commission),MATCHED_A,100
DESERT READY MIX VISION PLAN,SPDO,Unknown,AZ,113,Schedule A (Commission),MATCHED_A,100
DESERT READY MIX DENTAL PLAN,DELTA DENTAL OF ARIZONA,Unknown,AZ,122,Schedule A (Commission),MATCHED_A,100
DESERT READY MIX MEDICAL PLAN,CIGNA HEALTH AND LIFE INSURANCE COMPANY,Unknown,AZ,131,Schedule A (Commission),MATCHED_A,100
TILT HOLDINGS INC WRAP PLAN,ANTHEM LIFE INSURANCE COMPANY,Unknown,AZ,360,Schedule A (Commission),MATCHED_A,100
"ZINUS, INC. HEALTH AND WELFARE BENEFITS PLAN","KAISER FOUNDATION HEALTH PLAN, INC.",Unknown,CA,154,Schedule A (Commission),MATCHED_A,100
BLOWER DEMPSAY CORPORATION GROUP BENEFIT PLAN,UNITED OF OMAHA LIFE INSURANCE COMPANY,Unknown,CA,283,Schedule A (Commission),MATCHED_A,100
C&R MANAGEMENT GROUP LLC WELFARE BENEFIT PLAN,AMERITAS LIFE INSURANCE CORP.,Unknown,OR,352,Schedule A (Commission),MATCHED_A,100
"NXG, LLC HEALTH & WELFARE BENEFITS PLAN",USI,Anthony Manganello (Demo),AZ,1266,Schedule A (Commission),MATCHED_A,100
CWP 401(K) PLAN,Unknown,Unknown,CA,113,Unverified,UNMATCHED,0
THE KRAZY COUPON LADY LLC BENEFIT PLAN,UNUM INSURANCE COMPANY,Unknown,ID,127,Schedule A (Commission),MATCHED_A,100
NEI ELECTRIC POWER ENGINEERING INC VISION PLAN,GUARDIAN,Unknown,CO,294,Schedule A (Commission),MATCHED_A,100
MOSAIC DENTAL COLLECTIVE HEALTH AND WELFARE PLAN,VISION SERVICE PLAN,Unknown,WA,140,Schedule A (Commission),MATCHED_A,100
"LEMO USA, INC. HEALTH AND WELFARE PLAN",AFLAC,Unknown,CA,125,Schedule A (Commission),MATCHED_A,100
BILLINGPLATFORM CORP WRAP PLAN,UNITED OF OMAHA LIFE INSURANCE COMPANY,Unknown,CO,105,Schedule A (Commission),MATCHED_A,100
FASHION INSTITUTE OF DESIGN AND MERCHANDISING 401(K) PLAN,JOHN HANCOCK USA,Unknown,CA,345,Schedule A (Commission),MATCHED_A,100
"OLS HOTELS AND RESORTS, LLC HEALTH AND WELFARE PLAN",Gallagher,Neil Parton (Demo),CA,1351,Schedule A (Commission),MATCHED_A,100
JAXON ENGINEERING & MAINTENANCE HEALTH AND WELFARE PLAN,THE LINCOLN NATIONAL LIFE INSURANCE COMPANY,Unknown,CO,114,Schedule A (Commission),MATCHED_A,100
CURRANCE INC 401(K) PROFIT SHARING PLAN & TRUST,Unknown,Unknown,CA,155,Unverified,UNMATCHED,0
"MINTED, LLC WELFARE BENEFITS PLAN",CALIFORNIA PHYSICIANS' SERVICE,Unknown,CA,328,Schedule A (Commission),MATCHED_A,100
"THE NEENAN COMPANY, LLLP WELFARE PLAN",UNITED OF OMAHA LIFE INSURANCE COMPANY,Unknown,CO,103,Schedule A (Commission),MATCHED_A,100
"NKW, INC. EMPLOYEE STOCK OWNERSHIP PLAN",Unknown,Unknown,AZ,115,Unverified,UNMATCHED,0
OLLION 401(K) PLAN,Unknown,Unknown,WA,316,Unverified,UNMATCHED,0
CRYSTAL SPRINGS UPLANDS SCHOOL HEALTH AND WELFARE PLAN,UNUM LIFE INSURANCE COMPANY OF AMERICA,Unknown,CA,122,Schedule A (Commission),MATCHED_A,100
CRYSTAL SPRINGS UPLANDS SCHOOL HEALTH AND WELFARE PLAN,UNUM LIFE INSURANCE COMPANY OF AMERICA,Unknown,CA,122,Schedule A (Commission),MATCHED_A,100
CRYSTAL SPRINGS UPLANDS SCHOOL HEALTH AND WELFARE PLAN,UNUM LIFE INSURANCE COMPANY OF AMERICA,Unknown,CA,125,Schedule A (Commission),MATCHED_A,100
CRYSTAL SPRINGS UPLANDS SCHOOL HEALTH AND WELFARE PLAN,UNUM LIFE INSURANCE COMPANY OF AMERICA,Unknown,CA,120,Schedule A (Commission),MATCHED_A,100
"MIKUNI RESTAURANT GROUP, INC. 401(K) PLAN",HUB International,Maggie Osburn (Demo),CA,599,Schedule A (Commission),MATCHED_A,100
KLAMATH HEALTH PARTNERSHIP INC DENTAL PLAN,Unknown,Unknown,OR,100,Unverified,UNMATCHED,0
KLAMATH HEALTH PARTNERSHIP INC DENTAL PLAN,Unknown,Unknown,OR,119,Unverified,UNMATCHED,0
KLAMATH HEALTH PARTNERSHIP INC LIFE AND AD&D PLAN,STANDARD INSURANCE COMPANY,Unknown,OR,100,Schedule A (Commission),MATCHED_A,100
KLAMATH HEALTH PARTNERSHIP INC DENTAL PLAN,Unknown,Unknown,OR,112,Unverified,UNMATCHED,0
KLAMATH HEALTH PARTNERSHIP INC MEDICAL PLAN,PACIFICSOURCE HEALTH PLANS,Unknown,OR,100,Schedule A (Commission),MATCHED_A,100
KLAMATH HEALTH PARTNERSHIP INC LIFE AND AD&D PLAN,STANDARD INSURANCE COMPANY,Unknown,OR,100,Schedule A (Commission),MATCHED_A,100
BIODESIX HEALTH & WELFARE BENEFITS PLAN,GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,Unknown,CO,219,Schedule A (Commission),MATCHED_A,100
STANISLAUS FARM SUPPLY HEALTH & WELFARE PLAN,UNITED OF OMAHA LIFE INSURANCE COMPANY,Unknown,CA,112,Schedule A (Commission),MATCHED_A,100
"RADIALL USA, INC. GROUP BENEFIT PLAN",CIGNA HEALTH AND LIFE INSURANCE COMPANY AND AFFILIATES (CIGNA),Unknown,AZ,152,Schedule A (Commission),MATCHED_A,100
"ROEBBELEN MANAGEMENT, INC. WELFARE BENEFITS PLAN",THE LINCOLN NATIONAL LIFE INSURANCE COMPANY,Unknown,CA,198,Schedule A (Commission),MATCHED_A,100
SANTA ROSA COMMUNITY HEALTH CENTERS 403(B) PLAN,HUB International,Maggie Osburn (Demo),CA,831,Schedule A (Commission),MATCHED_A,100
"DLC RESOURCES, INC. GROUP BENEFIT PLAN",FIDELITY SECURITY LIFE INSURANCE COMPANY,Unknown,AZ,365,Schedule A (Commission),MATCHED_A,100
DOLLS KILL HEALTH AND WELFARE BENEFIT PLAN,UNITED OF OMAHA LIFE INSURANCE COMPANY,Unknown,CA,105,Schedule A (Commission),MATCHED_A,100
ALATUS AEROSYSTEMS 401(K) PLAN,Unknown,Unknown,CA,216,Unverified,UNMATCHED,0
PSEMI CORPORATION 401(K) PLAN,HUB International,Andrew Forchelli (Demo),CA,802,Unverified,UNMATCHED,0
"HACI MECHANICAL CONTRACTORS, INC. EMPLOYEE HEALTH AND WELFARE BENEFIT PLAN",EMPLOYERS DENTAL SERVICES,Unknown,AZ,240,Schedule A (Commission),MATCHED_A,100
SAN FRANCISCO DAY SCHOOL WELFARE BENEFIT PLAN,UNITED OF OMAHA LIFE INSURANCE COMPANY,Unknown,CA,105,Schedule A (Commission),MATCHED_A,100
"ENSIGN-BICKFORD INDUSTRIES, INC. GROUP BENEFIT PROGRAM",Alliant,Kevin Overbey (Demo),CO,1264,Schedule A (Commission),MATCHED_A,100
"SEVERANCE PAY PLAN FOR SALARIED EMPLOYEES OF ENSIGN-BICKFORD INDUSTRIES, INC.",Lockton,Timothy Noonan (Demo),CO,920,Unverified,UNMATCHED,0
MEADOWS BANK 401K RETIREMENT PLAN,VOYA RETIREMENT INSURANCE AND ANNUITY COMPANY,Unknown,NV,180,Schedule A (Commission),MATCHED_A,100
REYNOLDS ELECTRIC HEALTH AND WELFARE BENEFITS PLAN,PRINCIPAL LIFE INSURANCE COMPANY,Unknown,OR,110,Schedule A (Commission),MATCHED_A,100
HANKEY INVESTMENT COMPANY LP HEALTH PLAN,Alliant,David Osterhaus (Demo),CA,1648,Schedule A (Commission),MATCHED_A,100
NINYO & MOORE GEOTECHNICAL & ENVIRONMENTAL SCIENCES CONSULTANTS HEALTH AND WELFARE PLAN,UNITED OF OMAHA LIFE INSURANCE COMPANY,Unknown,CA,483,Schedule A (Commission),MATCHED_A,100
SHELL RECHARGE SOLUTIONS HEALTH AND WELFARE PLAN,THE GUARDIAN LIFE INSURANCE COMPANY OF AMERICA,Unknown,CA,159,Schedule A (Commission),MATCHED_A,100
BLOWER DEMPSAY CORPORATION ICHRA PLAN,Unknown,Unknown,CA,140,Unverified,UNMATCHED,0
SOUTHERN OREGON ASPIRE LIFE AND AD&D PLAN,UNITED OF OMAHA LIFE INSURANCE COMPANY,Unknown,OR,107,Schedule A (Commission),MATCHED_A,100
CANARY LLC WELFARE BENEFIT PLAN,THE LINCOLN NATIONAL LIFE INSURANCE COMPANY,Unknown,CO,197,Schedule A (Commission),MATCHED_A,100
"RANCHO DE LOS CABALLEROS RANCH GOLF CLUB, LLC",EQUITABLE FINANCIAL LIFE INSURANCE COMPANY OF AMERICA,Unknown,AZ,115,Schedule A (Commission),MATCHED_A,100
CAUSEWAY CAPITAL MANAGEMENT LLC 401(K) AND PROFIT SHARING PLAN,EMPOWER ANNUITY INSURANCE COMPANY OF AMERICA,Unknown,CA,127,Schedule A (Commission),MATCHED_A,100
BRIGHTON MANAGEMENT LLC,METROPOLITAN LIFE INSURANCE COMPANY,Unknown,CA,154,Schedule A (Commission),MATCHED_A,100
BIG RED F RESTAURANT GROUP WELFARE BENEFIT PLAN,LIFE INSURANCE COMPANY OF NORTH AMERICA,Unknown,CO,119,Schedule A (Commission),MATCHED_A,100
"3-G CONSTRUCTION CO., INC. 401(K) PLAN",Unknown,Unknown,AZ,189,Unverified,UNMATCHED,0
AMERICAN VANGUARD CORPORATION HEALTH AND WELFARE PLAN,USI,Anthony Manganello (Demo),CA,505,Schedule A (Commission),MATCHED_A,100
"WILD TYPE, INC. 401(K) PLAN",Unknown,Unknown,CA,127,Unverified,UNMATCHED,0
EVERCHARGE 401(K) PLAN,Unknown,Unknown,CA,150,Unverified,UNMATCHED,0
"AIR COMFORT, INC. HEALTH AND WELFARE PLAN",CIGNA HEALTH AND LIFE INSURANCE COMPANY,Unknown,CO,137,Schedule A (Commission),MATCHED_A,100
GROUP LIFE & INCOME PROTECTION PLAN FOR KENWORTH SEA/REN UNION EES,METLIFE,Unknown,WA,473,Schedule A (Commission),MATCHED_A,100
GROUP HEALTH PLAN KENWORTH SEATTLE / RENTON UNION EES,Unknown,Unknown,WA,417,Unverified,UNMATCHED,0
